Time,Value,Diff_1,Diff_2,Good,CUMSUM
12-Mar-2020 20:09:57,-8.96,00:00:10,00:00:00,0,3
12-Mar-2020 20:10:07,-9.04,00:00:10,00:00:00,0,3
12-Mar-2020 20:10:17,-9.16,00:00:10,00:00:00,0,3
12-Mar-2020 20:10:27,-9.23,00:00:10,00:00:00,0,3
12-Mar-2020 20:10:37,-9.31,00:00:10,00:00:00,0,3
12-Mar-2020 20:10:47,-9.4,00:00:10,00:00:00,0,3
12-Mar-2020 20:10:57,-9.51,00:00:10,00:00:00,0,3
12-Mar-2020 20:11:07,-9.58,00:00:10,00:00:00,0,3
12-Mar-2020 20:11:17,-9.69,00:00:10,00:00:00,0,3
12-Mar-2020 20:11:27,-9.78,00:00:10,00:00:00,0,3
12-Mar-2020 20:11:37,-9.82,00:00:10,00:00:00,0,3
12-Mar-2020 20:11:47,-9.9,00:00:10,00:00:00,0,3
12-Mar-2020 20:11:57,-9.99,00:00:10,00:00:00,0,3
12-Mar-2020 20:12:07,-10.06,00:00:10,00:00:00,0,3
12-Mar-2020 20:12:17,-10.13,00:00:10,00:00:00,0,3
12-Mar-2020 20:12:27,-10.18,00:00:10,00:00:00,0,3
12-Mar-2020 20:12:37,-10.27,00:00:10,00:00:00,0,3
12-Mar-2020 20:12:47,-10.35,00:00:10,00:00:00,0,3
12-Mar-2020 20:12:57,-10.42,00:00:10,00:00:00,0,3
12-Mar-2020 20:13:07,-10.5,00:00:10,00:00:00,0,3
12-Mar-2020 20:13:17,-10.58,00:00:10,00:00:00,0,3
12-Mar-2020 20:13:27,-10.62,00:00:10,00:00:00,0,3
12-Mar-2020 20:13:37,-10.72,00:00:10,00:00:00,0,3
12-Mar-2020 20:13:47,-10.77,00:00:10,00:00:00,0,3
12-Mar-2020 20:13:57,-10.82,00:00:10,00:00:00,0,3
12-Mar-2020 20:14:07,-10.89,00:00:10,00:00:00,0,3
12-Mar-2020 20:14:17,-10.96,00:00:10,00:00:00,0,3
12-Mar-2020 20:14:27,-11.05,00:00:10,00:00:00,0,3
12-Mar-2020 20:14:37,-11.08,00:00:10,00:00:00,0,3
12-Mar-2020 20:14:47,-11.15,00:00:10,00:00:00,0,3
12-Mar-2020 20:14:57,-11.21,00:00:10,00:00:00,0,3
12-Mar-2020 20:15:07,-11.27,00:00:10,00:00:00,0,3
12-Mar-2020 20:15:17,-11.32,00:00:10,00:00:00,0,3
12-Mar-2020 20:15:27,-11.38,00:00:10,00:00:00,0,3
12-Mar-2020 20:15:37,-11.45,00:00:10,00:00:00,0,3
12-Mar-2020 20:15:47,-11.55,00:00:10,00:00:00,0,3
12-Mar-2020 20:15:57,-11.58,00:00:10,00:00:00,0,3
12-Mar-2020 20:16:07,-11.64,00:00:10,00:00:00,0,3
12-Mar-2020 20:16:17,-11.7,00:00:10,00:00:00,0,3
12-Mar-2020 20:16:27,-11.73,00:00:10,00:00:00,0,3
12-Mar-2020 20:16:37,-11.8,00:00:10,00:00:00,0,3
12-Mar-2020 20:16:47,-11.84,00:00:10,00:00:00,0,3
12-Mar-2020 20:16:57,-11.9,00:00:10,00:00:00,0,3
12-Mar-2020 20:17:07,-12,00:00:10,00:00:00,0,3
12-Mar-2020 20:17:17,-12.07,00:00:10,00:00:00,0,3
12-Mar-2020 20:17:27,-12.1,00:00:10,00:00:00,0,3
12-Mar-2020 20:17:37,-12.18,00:00:10,00:00:00,0,3
12-Mar-2020 20:17:47,-12.22,00:00:10,00:00:00,0,3
