Time,Value,Diff_1,Diff_2,Good,CUMSUM
03-Mar-2020 05:48:02,24.91,00:10:00,00:00:00,0,2
03-Mar-2020 05:58:02,24.93,00:10:00,00:00:00,0,2
03-Mar-2020 06:08:02,24.94,00:10:00,00:00:00,0,2
03-Mar-2020 06:18:02,24.96,00:10:00,00:00:00,0,2
03-Mar-2020 06:28:02,24.97,00:10:00,00:00:00,0,2
03-Mar-2020 06:38:02,24.96,00:10:00,00:00:00,0,2
03-Mar-2020 06:48:02,24.96,00:10:00,00:00:00,0,2
03-Mar-2020 06:58:02,24.97,00:10:00,00:00:00,0,2
03-Mar-2020 07:08:02,25,00:10:00,00:00:00,0,2
03-Mar-2020 07:18:02,25,00:10:00,00:00:00,0,2
03-Mar-2020 07:28:02,25.01,00:10:00,00:00:00,0,2
03-Mar-2020 07:38:02,24.98,00:10:00,00:00:00,0,2
03-Mar-2020 07:48:02,25,00:10:00,00:00:00,0,2
03-Mar-2020 07:58:02,25.01,00:10:00,00:00:00,0,2
03-Mar-2020 08:08:02,25.01,00:10:00,00:00:00,0,2
03-Mar-2020 08:18:02,25.03,00:10:00,00:00:00,0,2
03-Mar-2020 08:28:02,25,00:10:00,00:00:00,0,2
03-Mar-2020 08:38:02,25.01,00:10:00,00:00:00,0,2
03-Mar-2020 08:48:02,25.03,00:10:00,00:00:00,0,2
03-Mar-2020 08:58:02,25.01,00:10:00,00:00:00,0,2
03-Mar-2020 09:08:02,25.03,00:10:00,00:00:00,0,2
03-Mar-2020 09:18:02,25.01,00:10:00,00:00:00,0,2
03-Mar-2020 09:28:02,25.01,00:10:00,00:00:00,0,2
03-Mar-2020 09:38:02,25,00:10:00,00:00:00,0,2
03-Mar-2020 09:48:02,25.01,00:10:00,00:00:00,0,2
03-Mar-2020 09:58:02,24.98,00:10:00,00:00:00,0,2
03-Mar-2020 10:08:02,24.96,00:10:00,00:00:00,0,2
03-Mar-2020 10:18:02,25,00:10:00,00:00:00,0,2
03-Mar-2020 10:28:02,25.03,00:10:00,00:00:00,0,2
03-Mar-2020 10:38:02,25.03,00:10:00,00:00:00,0,2
03-Mar-2020 10:48:02,25.04,00:10:00,00:00:00,0,2
