Time,Value,Diff_1,Diff_2,Good,CUMSUM
04-Mar-2020 21:06:31,25,00:10:00,00:00:00,0,4
04-Mar-2020 21:16:31,24.98,00:10:00,00:00:00,0,4
04-Mar-2020 21:26:31,24.95,00:10:00,00:00:00,0,4
04-Mar-2020 21:36:31,24.97,00:10:00,00:00:00,0,4
04-Mar-2020 21:46:31,24.97,00:10:00,00:00:00,0,4
04-Mar-2020 21:56:31,24.98,00:10:00,00:00:00,0,4
04-Mar-2020 22:06:31,24.98,00:10:00,00:00:00,0,4
04-Mar-2020 22:16:31,25,00:10:00,00:00:00,0,4
04-Mar-2020 22:26:31,25,00:10:00,00:00:00,0,4
04-Mar-2020 22:36:31,25.01,00:10:00,00:00:00,0,4
04-Mar-2020 22:46:31,25.01,00:10:00,00:00:00,0,4
04-Mar-2020 22:56:31,25.02,00:10:00,00:00:00,0,4
04-Mar-2020 23:06:31,25.02,00:10:00,00:00:00,0,4
04-Mar-2020 23:16:31,25.04,00:10:00,00:00:00,0,4
04-Mar-2020 23:26:31,25.04,00:10:00,00:00:00,0,4
04-Mar-2020 23:36:31,25.04,00:10:00,00:00:00,0,4
04-Mar-2020 23:46:31,25.07,00:10:00,00:00:00,0,4
04-Mar-2020 23:56:31,25.08,00:10:00,00:00:00,0,4
05-Mar-2020 00:06:31,25.09,00:10:00,00:00:00,0,4
05-Mar-2020 00:16:31,25.09,00:10:00,00:00:00,0,4
05-Mar-2020 00:26:31,25.09,00:10:00,00:00:00,0,4
05-Mar-2020 00:36:31,25.11,00:10:00,00:00:00,0,4
05-Mar-2020 00:46:31,25.14,00:10:00,00:00:00,0,4
05-Mar-2020 00:56:31,25.14,00:10:00,00:00:00,0,4
05-Mar-2020 01:06:31,25.15,00:10:00,00:00:00,0,4
05-Mar-2020 01:16:31,25.12,00:10:00,00:00:00,0,4
05-Mar-2020 01:26:31,25.15,00:10:00,00:00:00,0,4
05-Mar-2020 01:36:31,25.16,00:10:00,00:00:00,0,4
05-Mar-2020 01:46:31,25.16,00:10:00,00:00:00,0,4
05-Mar-2020 01:56:31,25.19,00:10:00,00:00:00,0,4
05-Mar-2020 02:06:31,25.18,00:10:00,00:00:00,0,4
05-Mar-2020 02:16:31,25.19,00:10:00,00:00:00,0,4
05-Mar-2020 02:26:31,25.22,00:10:00,00:00:00,0,4
05-Mar-2020 02:36:31,25.21,00:10:00,00:00:00,0,4
05-Mar-2020 02:46:31,25.24,00:10:00,00:00:00,0,4
05-Mar-2020 02:56:31,25.26,00:10:00,00:00:00,0,4
05-Mar-2020 03:06:31,25.26,00:10:00,00:00:00,0,4
05-Mar-2020 03:16:31,25.26,00:10:00,00:00:00,0,4
05-Mar-2020 03:26:31,25.29,00:10:00,00:00:00,0,4
