Time,Value,Diff_1,Diff_2,Good,CUMSUM
16-Mar-2020 16:39:42,52.47,00:00:01,00:00:00,0,47
16-Mar-2020 16:39:43,52.44,00:00:01,00:00:00,0,47
16-Mar-2020 16:39:44,52.43,00:00:01,00:00:00,0,47
16-Mar-2020 16:39:45,52.39,00:00:01,00:00:00,0,47
16-Mar-2020 16:39:46,52.35,00:00:01,00:00:00,0,47
16-Mar-2020 16:39:47,52.26,00:00:01,00:00:00,0,47
16-Mar-2020 16:39:48,52.22,00:00:01,00:00:00,0,47
16-Mar-2020 16:39:49,52.17,00:00:01,00:00:00,0,47
16-Mar-2020 16:39:50,52.09,00:00:01,00:00:00,0,47
16-Mar-2020 16:39:51,52.02,00:00:01,00:00:00,0,47
16-Mar-2020 16:39:52,51.98,00:00:01,00:00:00,0,47
16-Mar-2020 16:39:53,51.94,00:00:01,00:00:00,0,47
16-Mar-2020 16:39:54,51.89,00:00:01,00:00:00,0,47
16-Mar-2020 16:39:55,51.83,00:00:01,00:00:00,0,47
16-Mar-2020 16:39:56,51.81,00:00:01,00:00:00,0,47
16-Mar-2020 16:39:57,51.76,00:00:01,00:00:00,0,47
16-Mar-2020 16:39:58,51.73,00:00:01,00:00:00,0,47
16-Mar-2020 16:39:59,51.7,00:00:01,00:00:00,0,47
16-Mar-2020 16:40:00,51.66,00:00:01,00:00:00,0,47
16-Mar-2020 16:40:01,51.68,00:00:01,00:00:00,0,47
16-Mar-2020 16:40:02,51.71,00:00:01,00:00:00,0,47
16-Mar-2020 16:40:03,51.71,00:00:01,00:00:00,0,47
16-Mar-2020 16:40:04,51.73,00:00:01,00:00:00,0,47
16-Mar-2020 16:40:05,51.81,00:00:01,00:00:00,0,47
16-Mar-2020 16:40:06,51.83,00:00:01,00:00:00,0,47
16-Mar-2020 16:40:07,51.83,00:00:01,00:00:00,0,47
16-Mar-2020 16:40:08,51.86,00:00:01,00:00:00,0,47
16-Mar-2020 16:40:09,51.87,00:00:01,00:00:00,0,47
16-Mar-2020 16:40:10,51.9,00:00:01,00:00:00,0,47
16-Mar-2020 16:40:11,51.91,00:00:01,00:00:00,0,47
16-Mar-2020 16:40:12,51.97,00:00:01,00:00:00,0,47
16-Mar-2020 16:40:13,51.92,00:00:01,00:00:00,0,47
16-Mar-2020 16:40:14,51.93,00:00:01,00:00:00,0,47
16-Mar-2020 16:40:15,51.96,00:00:01,00:00:00,0,47
16-Mar-2020 16:40:16,52,00:00:01,00:00:00,0,47
16-Mar-2020 16:40:17,52.05,00:00:01,00:00:00,0,47
16-Mar-2020 16:40:18,52.18,00:00:01,00:00:00,0,47
16-Mar-2020 16:40:19,52.34,00:00:01,00:00:00,0,47
16-Mar-2020 16:40:20,52.43,00:00:01,00:00:00,0,47
16-Mar-2020 16:40:21,52.42,00:00:01,00:00:00,0,47
16-Mar-2020 16:40:22,52.48,00:00:01,00:00:00,0,47
16-Mar-2020 16:40:23,52.43,00:00:01,00:00:00,0,47
16-Mar-2020 16:40:24,52.46,00:00:01,00:00:00,0,47
16-Mar-2020 16:40:25,52.43,00:00:01,00:00:00,0,47
16-Mar-2020 16:40:26,52.44,00:00:01,00:00:00,0,47
16-Mar-2020 16:40:27,52.43,00:00:01,00:00:00,0,47
16-Mar-2020 16:40:28,52.43,00:00:01,00:00:00,0,47
16-Mar-2020 16:40:29,52.43,00:00:01,00:00:00,0,47
16-Mar-2020 16:40:30,52.44,00:00:01,00:00:00,0,47
16-Mar-2020 16:40:31,52.46,00:00:01,00:00:00,0,47
16-Mar-2020 16:40:32,52.49,00:00:01,00:00:00,0,47
16-Mar-2020 16:40:33,52.53,00:00:01,00:00:00,0,47
16-Mar-2020 16:40:34,52.59,00:00:01,00:00:00,0,47
16-Mar-2020 16:40:35,52.64,00:00:01,00:00:00,0,47
16-Mar-2020 16:40:36,52.72,00:00:01,00:00:00,0,47
16-Mar-2020 16:40:37,52.78,00:00:01,00:00:00,0,47
16-Mar-2020 16:40:38,52.76,00:00:01,00:00:00,0,47
16-Mar-2020 16:40:39,52.78,00:00:01,00:00:00,0,47
16-Mar-2020 16:40:40,52.79,00:00:01,00:00:00,0,47
16-Mar-2020 16:40:41,52.79,00:00:01,00:00:00,0,47
16-Mar-2020 16:40:42,52.78,00:00:01,00:00:00,0,47
16-Mar-2020 16:40:43,52.79,00:00:01,00:00:00,0,47
16-Mar-2020 16:40:44,52.77,00:00:01,00:00:00,0,47
16-Mar-2020 16:40:45,52.72,00:00:01,00:00:00,0,47
16-Mar-2020 16:40:46,52.7,00:00:01,00:00:00,0,47
16-Mar-2020 16:40:47,52.66,00:00:01,00:00:00,0,47
16-Mar-2020 16:40:48,52.71,00:00:01,00:00:00,0,47
16-Mar-2020 16:40:49,52.64,00:00:01,00:00:00,0,47
16-Mar-2020 16:40:50,52.65,00:00:01,00:00:00,0,47
16-Mar-2020 16:40:51,52.6,00:00:01,00:00:00,0,47
16-Mar-2020 16:40:52,52.6,00:00:01,00:00:00,0,47
16-Mar-2020 16:40:53,52.59,00:00:01,00:00:00,0,47
16-Mar-2020 16:40:54,52.53,00:00:01,00:00:00,0,47
16-Mar-2020 16:40:55,52.58,00:00:01,00:00:00,0,47
16-Mar-2020 16:40:56,52.5,00:00:01,00:00:00,0,47
16-Mar-2020 16:40:57,52.48,00:00:01,00:00:00,0,47
16-Mar-2020 16:40:58,52.44,00:00:01,00:00:00,0,47
16-Mar-2020 16:40:59,52.45,00:00:01,00:00:00,0,47
