Time,Value,Diff_1,Diff_2,Good,CUMSUM
16-Mar-2020 16:40:32,51.88,00:00:01,00:00:00,0,76
16-Mar-2020 16:40:33,51.84,00:00:01,00:00:00,0,76
16-Mar-2020 16:40:34,51.9,00:00:01,00:00:00,0,76
16-Mar-2020 16:40:35,51.92,00:00:01,00:00:00,0,76
16-Mar-2020 16:40:36,51.95,00:00:01,00:00:00,0,76
16-Mar-2020 16:40:37,51.92,00:00:01,00:00:00,0,76
16-Mar-2020 16:40:38,51.96,00:00:01,00:00:00,0,76
16-Mar-2020 16:40:39,51.94,00:00:01,00:00:00,0,76
16-Mar-2020 16:40:40,51.96,00:00:01,00:00:00,0,76
16-Mar-2020 16:40:41,51.94,00:00:01,00:00:00,0,76
16-Mar-2020 16:40:42,51.96,00:00:01,00:00:00,0,76
16-Mar-2020 16:40:43,51.93,00:00:01,00:00:00,0,76
16-Mar-2020 16:40:44,51.93,00:00:01,00:00:00,0,76
16-Mar-2020 16:40:45,51.94,00:00:01,00:00:00,0,76
16-Mar-2020 16:40:46,51.94,00:00:01,00:00:00,0,76
16-Mar-2020 16:40:47,51.93,00:00:01,00:00:00,0,76
16-Mar-2020 16:40:48,51.9,00:00:01,00:00:00,0,76
16-Mar-2020 16:40:49,51.88,00:00:01,00:00:00,0,76
16-Mar-2020 16:40:50,51.88,00:00:01,00:00:00,0,76
16-Mar-2020 16:40:51,51.81,00:00:01,00:00:00,0,76
16-Mar-2020 16:40:52,51.88,00:00:01,00:00:00,0,76
16-Mar-2020 16:40:53,51.83,00:00:01,00:00:00,0,76
16-Mar-2020 16:40:54,51.84,00:00:01,00:00:00,0,76
16-Mar-2020 16:40:55,51.79,00:00:01,00:00:00,0,76
16-Mar-2020 16:40:56,51.77,00:00:01,00:00:00,0,76
16-Mar-2020 16:40:57,51.77,00:00:01,00:00:00,0,76
16-Mar-2020 16:40:58,51.77,00:00:01,00:00:00,0,76
16-Mar-2020 16:40:59,52.15,00:00:01,00:00:00,0,76
