Time,Value,Diff_1,Diff_2,Good,CUMSUM
31-Dec-2019 13:04:54,74.57,00:01:00,00:00:00,0,5
31-Dec-2019 13:05:54,74.62,00:01:00,00:00:00,0,5
31-Dec-2019 13:06:54,74.65,00:01:00,00:00:00,0,5
31-Dec-2019 13:07:54,74.69,00:01:00,00:00:00,0,5
31-Dec-2019 13:08:54,74.76,00:01:00,00:00:00,0,5
31-Dec-2019 13:09:54,74.84,00:01:00,00:00:00,0,5
31-Dec-2019 13:10:54,74.91,00:01:00,00:00:00,0,5
31-Dec-2019 13:11:54,74.96,00:01:00,00:00:00,0,5
31-Dec-2019 13:12:54,74.99,00:01:00,00:00:00,0,5
31-Dec-2019 13:13:54,75.05,00:01:00,00:00:00,0,5
31-Dec-2019 13:14:54,75.1,00:01:00,00:00:00,0,5
31-Dec-2019 13:15:54,75.15,00:01:00,00:00:00,0,5
31-Dec-2019 13:16:54,75.23,00:01:00,00:00:00,0,5
31-Dec-2019 13:17:54,75.26,00:01:00,00:00:00,0,5
31-Dec-2019 13:18:54,75.34,00:01:00,00:00:00,0,5
31-Dec-2019 13:19:54,75.35,00:01:00,00:00:00,0,5
31-Dec-2019 13:20:54,75.39,00:01:00,00:00:00,0,5
31-Dec-2019 13:21:54,75.45,00:01:00,00:00:00,0,5
31-Dec-2019 13:22:54,75.5,00:01:00,00:00:00,0,5
31-Dec-2019 13:23:54,75.59,00:01:00,00:00:00,0,5
31-Dec-2019 13:24:54,75.62,00:01:00,00:00:00,0,5
31-Dec-2019 13:25:54,75.65,00:01:00,00:00:00,0,5
31-Dec-2019 13:26:54,75.73,00:01:00,00:00:00,0,5
31-Dec-2019 13:27:54,75.79,00:01:00,00:00:00,0,5
31-Dec-2019 13:28:54,75.83,00:01:00,00:00:00,0,5
31-Dec-2019 13:29:54,75.86,00:01:00,00:00:00,0,5
31-Dec-2019 13:30:54,75.9,00:01:00,00:00:00,0,5
31-Dec-2019 13:31:54,75.93,00:01:00,00:00:00,0,5
31-Dec-2019 13:32:54,76.02,00:01:00,00:00:00,0,5
31-Dec-2019 13:33:54,76.02,00:01:00,00:00:00,0,5
31-Dec-2019 13:34:54,76.83,00:01:00,00:00:00,0,5
31-Dec-2019 13:35:54,76.56,00:01:00,00:00:00,0,5
31-Dec-2019 13:36:54,76.42,00:01:00,00:00:00,0,5
31-Dec-2019 13:37:54,76.43,00:01:00,00:00:00,0,5
31-Dec-2019 13:38:54,76.42,00:01:00,00:00:00,0,5
31-Dec-2019 13:39:54,76.43,00:01:00,00:00:00,0,5
31-Dec-2019 13:40:54,76.46,00:01:00,00:00:00,0,5
31-Dec-2019 13:41:54,76.5,00:01:00,00:00:00,0,5
31-Dec-2019 13:42:54,76.54,00:01:00,00:00:00,0,5
