Time,Value,Diff_1,Diff_2,Good,CUMSUM
11-Mar-2020 00:04:53,56.74,00:00:10,00:00:00,0,2
11-Mar-2020 00:05:03,56.7,00:00:10,00:00:00,0,2
11-Mar-2020 00:05:13,56.7,00:00:10,00:00:00,0,2
11-Mar-2020 00:05:23,56.73,00:00:10,00:00:00,0,2
11-Mar-2020 00:05:33,56.72,00:00:10,00:00:00,0,2
11-Mar-2020 00:05:43,56.73,00:00:10,00:00:00,0,2
11-Mar-2020 00:05:53,56.7,00:00:10,00:00:00,0,2
11-Mar-2020 00:06:03,56.72,00:00:10,00:00:00,0,2
11-Mar-2020 00:06:13,56.74,00:00:10,00:00:00,0,2
11-Mar-2020 00:06:23,56.68,00:00:10,00:00:00,0,2
11-Mar-2020 00:06:33,56.74,00:00:10,00:00:00,0,2
11-Mar-2020 00:06:43,56.68,00:00:10,00:00:00,0,2
11-Mar-2020 00:06:53,56.72,00:00:10,00:00:00,0,2
11-Mar-2020 00:07:03,56.67,00:00:10,00:00:00,0,2
11-Mar-2020 00:07:13,56.68,00:00:10,00:00:00,0,2
11-Mar-2020 00:07:23,56.66,00:00:10,00:00:00,0,2
11-Mar-2020 00:07:33,56.65,00:00:10,00:00:00,0,2
11-Mar-2020 00:07:43,56.66,00:00:10,00:00:00,0,2
11-Mar-2020 00:07:53,56.65,00:00:10,00:00:00,0,2
11-Mar-2020 00:08:03,56.6,00:00:10,00:00:00,0,2
11-Mar-2020 00:08:13,56.62,00:00:10,00:00:00,0,2
11-Mar-2020 00:08:23,56.63,00:00:10,00:00:00,0,2
11-Mar-2020 00:08:33,56.63,00:00:10,00:00:00,0,2
11-Mar-2020 00:08:43,56.63,00:00:10,00:00:00,0,2
11-Mar-2020 00:08:53,56.61,00:00:10,00:00:00,0,2
11-Mar-2020 00:09:03,56.6,00:00:10,00:00:00,0,2
11-Mar-2020 00:09:13,56.56,00:00:10,00:00:00,0,2
11-Mar-2020 00:09:23,56.59,00:00:10,00:00:00,0,2
11-Mar-2020 00:09:33,56.58,00:00:10,00:00:00,0,2
11-Mar-2020 00:09:43,56.57,00:00:10,00:00:00,0,2
11-Mar-2020 00:09:53,56.54,00:00:10,00:00:00,0,2
11-Mar-2020 00:10:03,56.55,00:00:10,00:00:00,0,2
11-Mar-2020 00:10:13,56.56,00:00:10,00:00:00,0,2
11-Mar-2020 00:10:23,56.53,00:00:10,00:00:00,0,2
11-Mar-2020 00:10:33,56.54,00:00:10,00:00:00,0,2
11-Mar-2020 00:10:43,56.55,00:00:10,00:00:00,0,2
11-Mar-2020 00:10:53,56.51,00:00:10,00:00:00,0,2
11-Mar-2020 00:11:03,56.55,00:00:10,00:00:00,0,2
11-Mar-2020 00:11:13,56.55,00:00:10,00:00:00,0,2
11-Mar-2020 00:11:23,56.48,00:00:10,00:00:00,0,2
11-Mar-2020 00:11:33,56.5,00:00:10,00:00:00,0,2
11-Mar-2020 00:11:43,56.51,00:00:10,00:00:00,0,2
11-Mar-2020 00:11:53,56.49,00:00:10,00:00:00,0,2
11-Mar-2020 00:12:03,56.46,00:00:10,00:00:00,0,2
11-Mar-2020 00:12:13,56.51,00:00:10,00:00:00,0,2
11-Mar-2020 00:12:23,56.48,00:00:10,00:00:00,0,2
11-Mar-2020 00:12:33,56.45,00:00:10,00:00:00,0,2
11-Mar-2020 00:12:43,56.47,00:00:10,00:00:00,0,2
11-Mar-2020 00:12:53,56.48,00:00:10,00:00:00,0,2
11-Mar-2020 00:13:03,56.44,00:00:10,00:00:00,0,2
11-Mar-2020 00:13:13,56.45,00:00:10,00:00:00,0,2
11-Mar-2020 00:13:23,56.44,00:00:10,00:00:00,0,2
11-Mar-2020 00:13:33,56.43,00:00:10,00:00:00,0,2
11-Mar-2020 00:13:43,56.4,00:00:10,00:00:00,0,2
11-Mar-2020 00:13:53,56.43,00:00:10,00:00:00,0,2
11-Mar-2020 00:14:03,56.39,00:00:10,00:00:00,0,2
11-Mar-2020 00:14:13,56.41,00:00:10,00:00:00,0,2
11-Mar-2020 00:14:23,56.39,00:00:10,00:00:00,0,2
11-Mar-2020 00:14:33,56.41,00:00:10,00:00:00,0,2
11-Mar-2020 00:14:43,56.38,00:00:10,00:00:00,0,2
11-Mar-2020 00:14:53,56.36,00:00:10,00:00:00,0,2
11-Mar-2020 00:15:03,56.35,00:00:10,00:00:00,0,2
11-Mar-2020 00:15:13,56.35,00:00:10,00:00:00,0,2
11-Mar-2020 00:15:23,56.38,00:00:10,00:00:00,0,2
11-Mar-2020 00:15:33,56.33,00:00:10,00:00:00,0,2
11-Mar-2020 00:15:43,56.35,00:00:10,00:00:00,0,2
11-Mar-2020 00:15:53,56.32,00:00:10,00:00:00,0,2
11-Mar-2020 00:16:03,56.32,00:00:10,00:00:00,0,2
11-Mar-2020 00:16:13,56.34,00:00:10,00:00:00,0,2
11-Mar-2020 00:16:23,56.31,00:00:10,00:00:00,0,2
11-Mar-2020 00:16:33,56.33,00:00:10,00:00:00,0,2
11-Mar-2020 00:16:43,56.3,00:00:10,00:00:00,0,2
11-Mar-2020 00:16:53,56.29,00:00:10,00:00:00,0,2
11-Mar-2020 00:17:03,56.28,00:00:10,00:00:00,0,2
11-Mar-2020 00:17:13,56.27,00:00:10,00:00:00,0,2
11-Mar-2020 00:17:23,56.26,00:00:10,00:00:00,0,2
11-Mar-2020 00:17:33,56.26,00:00:10,00:00:00,0,2
11-Mar-2020 00:17:43,56.25,00:00:10,00:00:00,0,2
11-Mar-2020 00:17:53,56.21,00:00:10,00:00:00,0,2
11-Mar-2020 00:18:03,56.26,00:00:10,00:00:00,0,2
11-Mar-2020 00:18:13,56.2,00:00:10,00:00:00,0,2
11-Mar-2020 00:18:23,56.24,00:00:10,00:00:00,0,2
11-Mar-2020 00:18:33,56.26,00:00:10,00:00:00,0,2
11-Mar-2020 00:18:43,56.24,00:00:10,00:00:00,0,2
11-Mar-2020 00:18:53,56.16,00:00:10,00:00:00,0,2
11-Mar-2020 00:19:03,56.18,00:00:10,00:00:00,0,2
11-Mar-2020 00:19:13,56.22,00:00:10,00:00:00,0,2
11-Mar-2020 00:19:23,56.2,00:00:10,00:00:00,0,2
11-Mar-2020 00:19:33,56.22,00:00:10,00:00:00,0,2
11-Mar-2020 00:19:43,56.18,00:00:10,00:00:00,0,2
11-Mar-2020 00:19:53,56.17,00:00:10,00:00:00,0,2
11-Mar-2020 00:20:03,56.17,00:00:10,00:00:00,0,2
11-Mar-2020 00:20:13,56.14,00:00:10,00:00:00,0,2
11-Mar-2020 00:20:23,56.11,00:00:10,00:00:00,0,2
11-Mar-2020 00:20:33,56.14,00:00:10,00:00:00,0,2
11-Mar-2020 00:20:43,56.18,00:00:10,00:00:00,0,2
11-Mar-2020 00:20:53,56.12,00:00:10,00:00:00,0,2
11-Mar-2020 00:21:03,56.15,00:00:10,00:00:00,0,2
11-Mar-2020 00:21:13,56.09,00:00:10,00:00:00,0,2
11-Mar-2020 00:21:23,56.09,00:00:10,00:00:00,0,2
11-Mar-2020 00:21:33,56.07,00:00:10,00:00:00,0,2
11-Mar-2020 00:21:43,56.05,00:00:10,00:00:00,0,2
11-Mar-2020 00:21:53,56.08,00:00:10,00:00:00,0,2
11-Mar-2020 00:22:03,56.08,00:00:10,00:00:00,0,2
11-Mar-2020 00:22:13,56.06,00:00:10,00:00:00,0,2
11-Mar-2020 00:22:23,56.05,00:00:10,00:00:00,0,2
11-Mar-2020 00:22:33,56.06,00:00:10,00:00:00,0,2
11-Mar-2020 00:22:43,56.05,00:00:10,00:00:00,0,2
11-Mar-2020 00:22:53,56.02,00:00:10,00:00:00,0,2
11-Mar-2020 00:23:03,56.01,00:00:10,00:00:00,0,2
11-Mar-2020 00:23:13,56.02,00:00:10,00:00:00,0,2
11-Mar-2020 00:23:23,55.97,00:00:10,00:00:00,0,2
11-Mar-2020 00:23:33,55.99,00:00:10,00:00:00,0,2
11-Mar-2020 00:23:43,56.02,00:00:10,00:00:00,0,2
11-Mar-2020 00:23:53,56.01,00:00:10,00:00:00,0,2
11-Mar-2020 00:24:03,55.97,00:00:10,00:00:00,0,2
11-Mar-2020 00:24:13,56,00:00:10,00:00:00,0,2
11-Mar-2020 00:24:23,55.96,00:00:10,00:00:00,0,2
11-Mar-2020 00:24:33,55.98,00:00:10,00:00:00,0,2
11-Mar-2020 00:24:43,55.96,00:00:10,00:00:00,0,2
11-Mar-2020 00:24:53,55.94,00:00:10,00:00:00,0,2
11-Mar-2020 00:25:03,55.93,00:00:10,00:00:00,0,2
11-Mar-2020 00:25:13,55.93,00:00:10,00:00:00,0,2
11-Mar-2020 00:25:23,55.89,00:00:10,00:00:00,0,2
11-Mar-2020 00:25:33,55.92,00:00:10,00:00:00,0,2
11-Mar-2020 00:25:43,55.95,00:00:10,00:00:00,0,2
11-Mar-2020 00:25:53,55.93,00:00:10,00:00:00,0,2
11-Mar-2020 00:26:03,55.88,00:00:10,00:00:00,0,2
11-Mar-2020 00:26:13,55.9,00:00:10,00:00:00,0,2
11-Mar-2020 00:26:23,55.87,00:00:10,00:00:00,0,2
11-Mar-2020 00:26:33,55.9,00:00:10,00:00:00,0,2
11-Mar-2020 00:26:43,55.88,00:00:10,00:00:00,0,2
11-Mar-2020 00:26:53,55.91,00:00:10,00:00:00,0,2
11-Mar-2020 00:27:03,55.86,00:00:10,00:00:00,0,2
11-Mar-2020 00:27:13,55.87,00:00:10,00:00:00,0,2
11-Mar-2020 00:27:23,55.84,00:00:10,00:00:00,0,2
11-Mar-2020 00:27:33,55.85,00:00:10,00:00:00,0,2
11-Mar-2020 00:27:43,55.85,00:00:10,00:00:00,0,2
11-Mar-2020 00:27:53,55.85,00:00:10,00:00:00,0,2
11-Mar-2020 00:28:03,55.87,00:00:10,00:00:00,0,2
11-Mar-2020 00:28:13,55.85,00:00:10,00:00:00,0,2
11-Mar-2020 00:28:23,55.82,00:00:10,00:00:00,0,2
11-Mar-2020 00:28:33,55.84,00:00:10,00:00:00,0,2
11-Mar-2020 00:28:43,55.78,00:00:10,00:00:00,0,2
11-Mar-2020 00:28:53,55.78,00:00:10,00:00:00,0,2
11-Mar-2020 00:29:03,55.82,00:00:10,00:00:00,0,2
11-Mar-2020 00:29:13,55.8,00:00:10,00:00:00,0,2
11-Mar-2020 00:29:23,55.76,00:00:10,00:00:00,0,2
11-Mar-2020 00:29:33,55.75,00:00:10,00:00:00,0,2
11-Mar-2020 00:29:43,55.77,00:00:10,00:00:00,0,2
11-Mar-2020 00:29:53,55.78,00:00:10,00:00:00,0,2
11-Mar-2020 00:30:03,55.75,00:00:10,00:00:00,0,2
11-Mar-2020 00:30:13,55.76,00:00:10,00:00:00,0,2
11-Mar-2020 00:30:23,55.73,00:00:10,00:00:00,0,2
11-Mar-2020 00:30:33,55.75,00:00:10,00:00:00,0,2
11-Mar-2020 00:30:43,55.71,00:00:10,00:00:00,0,2
11-Mar-2020 00:30:53,55.71,00:00:10,00:00:00,0,2
11-Mar-2020 00:31:03,55.73,00:00:10,00:00:00,0,2
11-Mar-2020 00:31:13,55.72,00:00:10,00:00:00,0,2
11-Mar-2020 00:31:23,55.69,00:00:10,00:00:00,0,2
11-Mar-2020 00:31:33,55.7,00:00:10,00:00:00,0,2
11-Mar-2020 00:31:43,55.7,00:00:10,00:00:00,0,2
11-Mar-2020 00:31:53,55.7,00:00:10,00:00:00,0,2
11-Mar-2020 00:32:03,55.7,00:00:10,00:00:00,0,2
11-Mar-2020 00:32:13,55.66,00:00:10,00:00:00,0,2
11-Mar-2020 00:32:23,55.66,00:00:10,00:00:00,0,2
11-Mar-2020 00:32:33,55.66,00:00:10,00:00:00,0,2
11-Mar-2020 00:32:43,55.65,00:00:10,00:00:00,0,2
11-Mar-2020 00:32:53,55.64,00:00:10,00:00:00,0,2
11-Mar-2020 00:33:03,55.63,00:00:10,00:00:00,0,2
11-Mar-2020 00:33:13,55.6,00:00:10,00:00:00,0,2
